194397:"2020-09-27T04:53:23Z","2020-09-27T04:44:48Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",57415
194444:"2020-09-27T05:54:27Z","2020-09-27T05:44:45Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",56580
194476:"2020-09-27T06:55:28Z","2020-09-27T06:54:47Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
194522:"2020-09-27T07:56:31Z","2020-09-27T07:54:51Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
194538:"2020-09-27T07:56:31Z","2020-09-27T07:54:51Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",54177
194560:"2020-09-27T07:56:31Z","2020-09-27T07:54:51Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",46002
194570:"2020-09-27T08:57:34Z","2020-09-27T08:49:51Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
194593:"2020-09-27T08:57:34Z","2020-09-27T08:49:51Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",52880
194611:"2020-09-27T08:57:34Z","2020-09-27T08:49:51Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",44813
194670:"2020-09-27T10:59:40Z","2020-09-27T10:54:56Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
194723:"2020-09-27T12:00:44Z","2020-09-27T11:54:59Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",10168
194767:"2020-09-27T13:01:50Z","2020-09-27T12:57:16Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",13162
194813:"2020-09-27T14:02:56Z","2020-09-27T13:57:12Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",17172
194871:"2020-09-27T15:04:03Z","2020-09-27T14:57:21Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",21419
195336:"2020-09-28T05:19:37Z","2020-09-28T05:11:36Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
195382:"2020-09-28T06:20:39Z","2020-09-28T06:16:37Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
195431:"2020-09-28T07:21:41Z","2020-09-28T07:16:39Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
195481:"2020-09-28T08:23:03Z","2020-09-28T08:16:40Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
195526:"2020-09-28T09:24:07Z","2020-09-28T09:21:39Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
195572:"2020-09-28T10:25:11Z","2020-09-28T10:21:45Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
195573:"2020-09-28T10:25:11Z","2020-09-28T10:21:45Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",32351
195621:"2020-09-28T11:26:14Z","2020-09-28T11:21:54Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",11078
195622:"2020-09-28T11:26:14Z","2020-09-28T11:21:54Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",38227
195665:"2020-09-28T12:27:20Z","2020-09-28T12:22:03Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",43898
195667:"2020-09-28T12:27:20Z","2020-09-28T12:22:03Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",14284
195708:"2020-09-28T13:28:24Z","2020-09-28T13:27:12Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",50510
195711:"2020-09-28T13:28:24Z","2020-09-28T13:27:12Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",18853
195755:"2020-09-28T14:29:31Z","2020-09-28T14:22:19Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",55565
195762:"2020-09-28T14:29:31Z","2020-09-28T14:22:19Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",23056
195830:"2020-09-28T15:30:37Z","2020-09-28T15:27:25Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",28209
195855:"2020-09-28T16:31:43Z","2020-09-28T16:27:31Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",65057
195881:"2020-09-28T16:31:43Z","2020-09-28T16:27:31Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",32497
195931:"2020-09-28T17:32:48Z","2020-09-28T17:23:44Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",35942
195975:"2020-09-28T18:33:57Z","2020-09-28T18:28:43Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",39202
196009:"2020-09-28T19:35:04Z","2020-09-28T19:33:38Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",
196020:"2020-09-28T19:35:04Z","2020-09-28T19:33:38Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
196069:"2020-09-28T20:36:10Z","2020-09-28T20:33:42Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",43802
196187:"2020-09-28T23:39:41Z","2020-09-28T23:33:32Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",89649
196202:"2020-09-28T23:39:41Z","2020-09-28T23:33:32Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",48284
196230:"2020-09-29T00:40:50Z","2020-09-29T00:38:24Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",90428
196246:"2020-09-29T00:40:50Z","2020-09-29T00:38:24Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",49562
196272:"2020-09-29T01:41:58Z","2020-09-29T01:33:28Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",90772
196323:"2020-09-29T02:43:09Z","2020-09-29T02:38:25Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",90967
196409:"2020-09-29T04:45:25Z","2020-09-29T04:37:58Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",91513
196452:"2020-09-29T05:46:28Z","2020-09-29T05:42:57Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",
196461:"2020-09-29T05:46:28Z","2020-09-29T05:42:57Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",92463
196502:"2020-09-29T06:47:31Z","2020-09-29T06:42:59Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",
196513:"2020-09-29T06:47:31Z","2020-09-29T06:42:59Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",93859
196551:"2020-09-29T07:48:34Z","2020-09-29T07:42:58Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",
196564:"2020-09-29T07:48:34Z","2020-09-29T07:42:58Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",95137
196586:"2020-09-29T07:48:34Z","2020-09-29T07:42:58Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",48710
196601:"2020-09-29T08:49:38Z","2020-09-29T08:42:59Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",
196619:"2020-09-29T08:49:38Z","2020-09-29T08:42:59Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",90931
196651:"2020-09-29T09:50:40Z","2020-09-29T09:43:00Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",
196670:"2020-09-29T09:50:40Z","2020-09-29T09:43:00Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",85026
196702:"2020-09-29T10:51:41Z","2020-09-29T10:48:03Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",
196719:"2020-09-29T10:51:41Z","2020-09-29T10:48:03Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",79625
196751:"2020-09-29T11:52:46Z","2020-09-29T11:48:08Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",11037
196772:"2020-09-29T11:52:46Z","2020-09-29T11:48:08Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",74030
196832:"2020-09-29T12:53:50Z","2020-09-29T12:48:11Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",14483
196881:"2020-09-29T13:55:03Z","2020-09-29T13:53:22Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",62640
196886:"2020-09-29T13:55:03Z","2020-09-29T13:53:22Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",18959
196940:"2020-09-29T14:56:17Z","2020-09-29T14:53:24Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",22675
196976:"2020-09-29T15:57:25Z","2020-09-29T15:55:41Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",52659
197025:"2020-09-29T16:58:33Z","2020-09-29T16:55:44Z","Felipe VI","http://twitter.com/search?q=%22Felipe+VI%22","%22Felipe+VI%22",48391
197042:"2020-09-29T16:58:33Z","2020-09-29T16:55:44Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",30397
197093:"2020-09-29T17:59:41Z","2020-09-29T17:50:38Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",33075
197240:"2020-09-29T23:05:16Z","2020-09-29T23:02:20Z","#Felices24MR","http://twitter.com/search?q=%23Felices24MR","%23Felices24MR",
197556:"2020-09-30T05:11:58Z","2020-09-30T05:07:13Z","#Felices24MR","http://twitter.com/search?q=%23Felices24MR","%23Felices24MR",
197557:"2020-09-30T06:13:00Z","2020-09-30T06:08:21Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",
197588:"2020-09-30T06:13:00Z","2020-09-30T06:08:21Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",43931
197605:"2020-09-30T06:13:00Z","2020-09-30T06:08:21Z","#Felices24MR","http://twitter.com/search?q=%23Felices24MR","%23Felices24MR",
197607:"2020-09-30T07:14:02Z","2020-09-30T07:08:19Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",
197654:"2020-09-30T07:14:02Z","2020-09-30T07:08:19Z","#Felices24MR","http://twitter.com/search?q=%23Felices24MR","%23Felices24MR",
197657:"2020-09-30T08:15:04Z","2020-09-30T08:08:20Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",
197689:"2020-09-30T08:15:04Z","2020-09-30T08:08:20Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",41415
197704:"2020-09-30T08:15:04Z","2020-09-30T08:08:20Z","#Felices24MR","http://twitter.com/search?q=%23Felices24MR","%23Felices24MR",
197708:"2020-09-30T09:16:06Z","2020-09-30T09:08:21Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",
197758:"2020-09-30T10:17:11Z","2020-09-30T10:08:27Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",
197796:"2020-09-30T10:17:11Z","2020-09-30T10:08:27Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",39092
197809:"2020-09-30T11:18:15Z","2020-09-30T11:13:36Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",
197852:"2020-09-30T11:18:15Z","2020-09-30T11:13:36Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",36797
197860:"2020-09-30T12:19:19Z","2020-09-30T12:18:46Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",13224
197904:"2020-09-30T12:19:19Z","2020-09-30T12:18:46Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",33382
197999:"2020-09-30T14:21:28Z","2020-09-30T14:13:22Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",20680
198047:"2020-09-30T15:22:37Z","2020-09-30T15:19:06Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",24663
198507:"2020-10-01T04:37:20Z","2020-10-01T04:33:26Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",44656
198509:"2020-10-01T05:38:23Z","2020-10-01T05:33:23Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",
198548:"2020-10-01T05:38:23Z","2020-10-01T05:33:23Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",44180
198551:"2020-10-01T06:39:26Z","2020-10-01T06:33:24Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",
198585:"2020-10-01T06:39:26Z","2020-10-01T06:33:24Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",42814
198588:"2020-10-01T07:40:29Z","2020-10-01T07:33:24Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",
198624:"2020-10-01T07:40:29Z","2020-10-01T07:33:24Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",41482
198626:"2020-10-01T08:41:31Z","2020-10-01T08:38:26Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",
198662:"2020-10-01T08:41:31Z","2020-10-01T08:38:26Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",40270
198663:"2020-10-01T09:42:35Z","2020-10-01T09:38:29Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",
198704:"2020-10-01T10:43:39Z","2020-10-01T10:38:35Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",
198750:"2020-10-01T11:44:44Z","2020-10-01T11:38:45Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",11363
198821:"2020-10-01T12:45:50Z","2020-10-01T12:43:54Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",14582
198881:"2020-10-01T13:47:08Z","2020-10-01T13:38:41Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",17920
198934:"2020-10-01T14:48:18Z","2020-10-01T14:44:42Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",21487
199602:"2020-10-02T07:06:11Z","2020-10-02T07:02:19Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
199605:"2020-10-02T07:06:11Z","2020-10-02T07:02:19Z","#FelizViernesATodos","http://twitter.com/search?q=%23FelizViernesATodos","%23FelizViernesATodos",
199650:"2020-10-02T08:07:16Z","2020-10-02T08:02:20Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
199701:"2020-10-02T09:09:09Z","2020-10-02T09:02:19Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
199742:"2020-10-02T09:09:09Z","2020-10-02T09:02:19Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",34589
199753:"2020-10-02T10:10:12Z","2020-10-02T10:07:20Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
199825:"2020-10-02T11:11:18Z","2020-10-02T11:07:23Z","#FelizViernesATodos","http://twitter.com/search?q=%23FelizViernesATodos","%23FelizViernesATodos",
199826:"2020-10-02T11:11:18Z","2020-10-02T11:07:23Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
199873:"2020-10-02T12:12:23Z","2020-10-02T12:07:27Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
199923:"2020-10-02T13:13:29Z","2020-10-02T13:07:32Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
199976:"2020-10-02T14:14:36Z","2020-10-02T14:07:36Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
200027:"2020-10-02T15:15:43Z","2020-10-02T15:12:41Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
200078:"2020-10-02T16:16:51Z","2020-10-02T16:07:40Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
200180:"2020-10-02T18:19:14Z","2020-10-02T18:14:25Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
200231:"2020-10-02T19:20:22Z","2020-10-02T19:14:27Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
200469:"2020-10-03T00:26:14Z","2020-10-03T00:20:37Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
200518:"2020-10-03T01:27:18Z","2020-10-03T01:25:34Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
200563:"2020-10-03T02:28:27Z","2020-10-03T02:20:33Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
200610:"2020-10-03T03:29:38Z","2020-10-03T03:25:31Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
200658:"2020-10-03T04:30:49Z","2020-10-03T04:27:12Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
200707:"2020-10-03T05:31:52Z","2020-10-03T05:27:09Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
200722:"2020-10-03T06:32:54Z","2020-10-03T06:27:09Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",
200772:"2020-10-03T07:33:57Z","2020-10-03T07:32:11Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",
200822:"2020-10-03T08:34:59Z","2020-10-03T08:27:11Z","#FelizSábado","http://twitter.com/search?q=%23FelizS%C3%A1bado","%23FelizS%C3%A1bado",
200872:"2020-10-03T09:36:02Z","2020-10-03T09:27:13Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",
200881:"2020-10-03T09:36:02Z","2020-10-03T09:27:13Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",
200922:"2020-10-03T10:37:08Z","2020-10-03T10:32:15Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",
200936:"2020-10-03T10:37:08Z","2020-10-03T10:32:15Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",
200974:"2020-10-03T11:38:18Z","2020-10-03T11:32:18Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",
200991:"2020-10-03T11:38:18Z","2020-10-03T11:32:18Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",
201028:"2020-10-03T12:39:26Z","2020-10-03T12:32:21Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",11055
201045:"2020-10-03T12:39:26Z","2020-10-03T12:32:21Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",
201080:"2020-10-03T13:40:37Z","2020-10-03T13:37:22Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",14215
201568:"2020-10-04T00:54:02Z","2020-10-04T00:50:26Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",36160
201612:"2020-10-04T01:55:10Z","2020-10-04T01:50:25Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",36813
201640:"2020-10-04T02:56:19Z","2020-10-04T02:50:23Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",37401
201821:"2020-10-04T07:00:42Z","2020-10-04T06:51:10Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
201871:"2020-10-04T08:01:46Z","2020-10-04T07:56:13Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
201921:"2020-10-04T09:02:49Z","2020-10-04T08:56:14Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
201971:"2020-10-04T10:03:52Z","2020-10-04T09:56:15Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
202024:"2020-10-04T11:04:56Z","2020-10-04T10:56:15Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
202065:"2020-10-04T11:04:56Z","2020-10-04T10:56:15Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",32751
202074:"2020-10-04T12:06:00Z","2020-10-04T12:01:21Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
202128:"2020-10-04T13:07:06Z","2020-10-04T13:06:23Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",12093
202684:"2020-10-05T05:24:56Z","2020-10-05T05:18:52Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
202729:"2020-10-05T06:25:58Z","2020-10-05T06:18:56Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
202775:"2020-10-05T07:27:00Z","2020-10-05T07:18:58Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
202816:"2020-10-05T08:28:01Z","2020-10-05T08:19:06Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
202864:"2020-10-05T09:29:04Z","2020-10-05T09:20:22Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
202912:"2020-10-05T10:30:08Z","2020-10-05T10:25:24Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
202961:"2020-10-05T11:31:13Z","2020-10-05T11:25:25Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",10494
203009:"2020-10-05T12:32:19Z","2020-10-05T12:30:32Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",13657
203062:"2020-10-05T13:33:25Z","2020-10-05T13:30:31Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",17308
203120:"2020-10-05T14:34:32Z","2020-10-05T14:25:35Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",20857
